path,type,size_bytes,lines,package,runtime_or_dev,imports_in_count,imports_out_count,public_symbols,entrypoint,dynamic_reference_risk,side_effect_on_import,network_access,filesystem_write,starts_thread_or_process,qt_dependency,tests_covering_file,responsibility,current_status,proposed_action,destination,confidence,evidence
TerraLab/ui/workers/scope_index.py,python,839,25,TerraLab.ui,runtime,1,1,ScopeIndexWarmWorker,,true,false,false,false,false,true,,Background builder for the telescope spatial index.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 1 broad exception handlers.
TerraLab/ui/workers/skyfield_loader.py,python,960,36,TerraLab.ui,runtime,1,1,SkyfieldLoaderWorker,,true,false,false,false,false,true,,Asynchronous Skyfield ephemeris loading worker.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 1 broad exception handlers.
TerraLab/util/README.md,documentation,310,7,TerraLab.util,runtime,0,0,,,false,false,false,false,false,false,,TerraLab util runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
TerraLab/util/__init__.py,python,0,0,TerraLab.util,runtime,0,0,,,false,false,false,false,false,false,tests/architecture/test_boundaries.py;tests/data/test_gaia_process_pipeline.py;tests/data/test_star_colours.py;tests/terrain/test_elevation_query.py;tests/terrain/test_vectorized_raycast.py;tests/test_assets_manager_data_sources.py;tests/test_astro_rendering.py;tests/test_bake_process_atomic_save.py;tests/test_canvas_input_handler.py;tests/test_canvas_selection.py;tests/test_copernicus_asset_integration.py;tests/test_copernicus_orthophoto.py;tests/test_copernicus_orthophoto_dialog.py;tests/test_data_layers_ui_contract.py;tests/test_geospatial_providers.py;tests/test_horizon_baker_coverage.py;tests/test_horizon_worker_bortle.py;tests/test_light_pollution_modes.py;tests/test_light_pollution_sampler_crs.py;tests/test_s2glc_download.py;tests/test_scope_ui_manager.py;tests/test_search_engine.py;tests/test_surface_mode_switch.py;tests/test_terrain_representation.py;tests/test_worker_data_sources.py,TerraLab util runtime.,active_or_unconfirmed,REVIEW_PUBLIC_API,,0.85,Package public surface must be verified before changes.
TerraLab/util/build_healpy_index.py,python,18563,565,TerraLab.util,runtime,1,2,build_healpy_catalog_index;main,,false,false,false,true,false,false,tests/data/test_gaia_process_pipeline.py,Build a HEALPix-ordered Gaia catalog and compact lookup index. This module builds: 1) `stars_catalog_healpy.npy` with rows ordered by HEALPix pixel (NESTED). 2) `stars_catalog_healpy.idx.npz` with sparse pixel -> row-range lookup data. The ,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 5 broad exception handlers.
TerraLab/util/color.py,python,4826,157,TerraLab.util,runtime,3,1,bp_rp_to_rgb_arrays;color_from_bp_rp,,false,false,false,false,false,false,tests/data/test_star_colours.py;tests/test_astro_rendering.py;tests/test_data_layers_ui_contract.py;tests/test_geospatial_providers.py;tests/test_terrain_surface_render.py,Color utilities for stellar rendering.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers. 1 broad exception handlers.
TerraLab/util/gaia_importer.py,python,22877,663,TerraLab.util,runtime,3,3,build_gaia_catalog_from_tables;build_gaia_catalog_spawned,,true,true,false,true,true,false,tests/data/test_gaia_process_pipeline.py,Gaia table importer: stack ECSV/CSV files and build TerraLab runtime artifacts.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers. Potential top-level runtime call detected. 13 broad exception handlers.
TerraLab/util/healpy_catalog_reader.py,python,9798,303,TerraLab.util,runtime,1,1,CatalegEstelarHEALPix,,true,false,false,false,false,false,,Runtime reader for HEALPix-ordered Gaia catalogs. The reader keeps the large NPY catalog memory-mapped and loads only a small index file in RAM. Querying a FoV reads only the row ranges mapped by the HEALPix pixels intersecting the view.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 5 broad exception handlers.
TerraLab/util/math2d.py,python,577,26,TerraLab.util,runtime,5,0,clamp;inv_lerp;lerp;saturate,,false,false,false,false,false,false,,2D math helpers used by scene and render modules.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
TerraLab/util/milkyway_importer.py,python,7644,241,TerraLab.util,runtime,1,1,convert_milkyway_fits_to_png,,true,false,false,true,false,false,,Milky Way FITS importer utilities (FITS -> RGBA PNG with optional star removal).,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 2 broad exception handlers.
TerraLab/weather/README.md,documentation,294,7,TerraLab.weather,runtime,0,0,,,false,false,false,false,false,false,,TerraLab weather runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
TerraLab/weather/__init__.py,python,0,0,TerraLab.weather,runtime,0,0,,,false,false,false,false,false,false,tests/architecture/test_boundaries.py;tests/terrain/test_elevation_query.py;tests/terrain/test_vectorized_raycast.py;tests/test_assets_manager_data_sources.py;tests/test_astro_rendering.py;tests/test_bake_process_atomic_save.py;tests/test_canvas_input_handler.py;tests/test_canvas_selection.py;tests/test_copernicus_asset_integration.py;tests/test_copernicus_orthophoto.py;tests/test_copernicus_orthophoto_dialog.py;tests/test_data_layers_ui_contract.py;tests/test_geospatial_providers.py;tests/test_horizon_baker_coverage.py;tests/test_horizon_worker_bortle.py;tests/test_light_pollution_modes.py;tests/test_light_pollution_sampler_crs.py;tests/test_s2glc_download.py;tests/test_scope_ui_manager.py;tests/test_search_engine.py;tests/test_surface_mode_switch.py;tests/test_terrain_representation.py;tests/test_worker_data_sources.py,TerraLab weather runtime.,active_or_unconfirmed,REVIEW_PUBLIC_API,,0.85,Package public surface must be verified before changes.
TerraLab/weather/metno_provider.py,python,17628,543,TerraLab.weather,runtime,1,3,MetNoWeatherProvider,,false,false,true,true,true,false,,TerraLab weather runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 10 broad exception handlers.
TerraLab/weather/system.py,python,51698,1329,TerraLab.weather,runtime,1,2,Cloud;Particle;WeatherControlWidget;WeatherPalette;WeatherSystem,,true,false,false,false,false,true,,Sistema meteorològic per al giny astronòmic. Generació procedural de clima optimitzada amb projecció esfèrica i memòria cau.,oversized,SPLIT,,0.90,Productive module has 1329 lines (>800 target). 8 broad exception handlers.
TerraLab/widgets/README.md,documentation,291,7,TerraLab.widgets,runtime,0,0,,,false,false,false,false,false,false,,TerraLab widgets runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
TerraLab/widgets/__init__.py,python,0,0,TerraLab.widgets,runtime,0,0,,,false,false,false,false,false,false,tests/architecture/test_boundaries.py;tests/terrain/test_elevation_query.py;tests/terrain/test_vectorized_raycast.py;tests/test_assets_manager_data_sources.py;tests/test_astro_rendering.py;tests/test_bake_process_atomic_save.py;tests/test_canvas_input_handler.py;tests/test_canvas_selection.py;tests/test_copernicus_asset_integration.py;tests/test_copernicus_orthophoto.py;tests/test_copernicus_orthophoto_dialog.py;tests/test_data_layers_ui_contract.py;tests/test_geospatial_providers.py;tests/test_horizon_baker_coverage.py;tests/test_horizon_worker_bortle.py;tests/test_light_pollution_modes.py;tests/test_light_pollution_sampler_crs.py;tests/test_s2glc_download.py;tests/test_scope_ui_manager.py;tests/test_search_engine.py;tests/test_spherical_math.py;tests/test_surface_mode_switch.py;tests/test_telescope_runtime.py;tests/test_terrain_representation.py;tests/test_visual_magnitude_engine.py;tests/test_worker_data_sources.py,TerraLab widgets runtime.,active_or_unconfirmed,REVIEW_PUBLIC_API,,0.85,Package public surface must be verified before changes.
TerraLab/widgets/constellation_drawing.py,python,65402,1722,TerraLab.widgets,runtime,1,3,ConstellationDrawingController;ConstellationGroup;ConstellationNode,,false,false,false,true,false,true,,TerraLab widgets runtime.,compatibility_risk,SPLIT,,0.90,Productive module has 1722 lines (>800 target). 5 broad exception handlers.
TerraLab/widgets/hint_overlay.py,python,5125,147,TerraLab.widgets,runtime,1,0,HintOverlay,,true,true,false,false,false,true,tests/test_light_pollution_modes.py,TerraLab widgets runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. Potential top-level runtime call detected.
TerraLab/widgets/measurement_tools.py,python,36013,1113,TerraLab.widgets,runtime,6,2,MeasurementController;MeasurementItem;RenderInfo,,false,false,false,false,false,true,,TerraLab widgets runtime.,oversized,SPLIT,,0.90,Productive module has 1113 lines (>800 target).
TerraLab/widgets/optica_telescopica.py,python,5628,171,TerraLab.widgets,runtime,2,0,calculate_mag_limit;calculate_star_brightness;calculate_star_radius_px;calculate_telescope_parameters,,false,false,false,false,false,false,tests/test_visual_magnitude_engine.py,"Realistic telescope/camera photometry helpers. This module centralizes the physical model used to derive limiting magnitude from focal length, aperture, ISO and exposure time.",compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers.
TerraLab/widgets/physical_math.py,python,10610,342,TerraLab.widgets,runtime,2,1,AtmosphericMath;InstrumentOpticsMath;VisualPhotometryMath,,false,false,false,false,false,false,,TerraLab widgets runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
TerraLab/widgets/scope_ui_manager.py,python,14935,371,TerraLab.widgets,runtime,2,5,ScopeUIManager,,true,false,true,false,false,true,tests/test_scope_ui_manager.py,UI manager extracted from AstronomicalWidget scope handlers.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers. 2 broad exception handlers.
TerraLab/widgets/spherical_math.py,python,9142,296,TerraLab.widgets,runtime,9,1,altaz_to_ra_dec;angular_delta_signed;angular_distance;calculate_sun_times;destination_point;get_sun_alt_az;gmst_deg;julian_day;lst_deg;ra_dec_to_alt_az;screen_to_sky;sky_to_vector;slerp_arc_points;vector_to_sky,,false,false,false,true,false,false,tests/test_spherical_math.py,TerraLab widgets runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 1 broad exception handlers.
TerraLab/widgets/telescope_runtime.py,python,19121,558,TerraLab.widgets,runtime,8,4,compute_airmass;compute_extinction_k;fetch_copernicus_aod_pressure;on_resize;on_telescope_view_enabled;update_star_rendering_params;update_telescope_hud,,true,false,true,true,false,false,tests/test_astro_rendering.py;tests/test_light_pollution_modes.py;tests/test_telescope_runtime.py,TerraLab widgets runtime.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers. 13 broad exception handlers.
TerraLab/widgets/telescope_scope_mode.py,python,16768,471,TerraLab.widgets,runtime,6,2,SensorPreset;TelescopeScopeController,,false,false,false,false,false,true,,TerraLab widgets runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 1 broad exception handlers.
TerraLab/widgets/terrain_config_dialog.py,python,17221,399,TerraLab.widgets,runtime,1,3,TerrainConfigDialog,,true,false,false,false,false,true,,TerraLab widgets runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 1 broad exception handlers.
TerraLab/widgets/visual_magnitude_engine.py,python,5353,154,TerraLab.widgets,runtime,3,2,VisualMagnitudeEngine;VisualMagnitudeInputs;VisualMagnitudeResult,,true,false,false,false,false,false,tests/test_visual_magnitude_engine.py,TerraLab widgets runtime.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
benchmarks/README.md,documentation,1515,34,benchmarks,dev,0,0,,,false,false,false,false,false,false,,Reproducible performance measurement.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
benchmarks/benchmark_categorical_pipeline.py,python,11274,308,benchmarks,dev,0,8,main,,false,false,false,true,false,true,,Reproducible performance measurement.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers.
benchmarks/benchmark_horizon_tile_selection.py,python,3898,122,benchmarks,dev,0,1,main,,false,true,false,false,false,false,,Reproducible performance measurement.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. Potential top-level runtime call detected.
benchmarks/benchmark_optimization.py,python,10952,315,benchmarks,dev,0,5,benchmark_catalog_query;benchmark_real_dem;benchmark_streamed_star_math;benchmark_terrain;main,,true,true,false,true,false,false,,Reproducible performance measurement.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers. Potential top-level runtime call detected.
benchmarks/benchmark_scope_startup.py,python,10329,316,benchmarks,dev,0,1,main,,true,false,false,true,false,true,,Reproducible performance measurement.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence. 3 broad exception handlers.
benchmarks/benchmark_terrain_render.py,python,15955,430,benchmarks,dev,0,12,main,,false,false,false,true,false,true,,Reproducible performance measurement.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers.
benchmarks/performance_baseline.json,configuration,684,28,benchmarks,dev,0,0,,,false,false,false,false,false,false,,Reproducible performance measurement.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers.
benchmarks/performance_current.json,configuration,3193,130,benchmarks,dev,0,0,,,false,false,false,false,false,false,,Reproducible performance measurement.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
dist-modern/terralab-0.1.0-py3-none-any.whl,whl,801430,3013,dist-modern,repository,0,0,,,false,false,false,false,false,false,,Repository support or data file.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
dist-modern/terralab-0.1.0.tar.gz,binary,825927,0,dist-modern,repository,0,0,,,false,false,false,false,false,false,,Repository support or data file.,active_or_unconfirmed,REVIEW_BINARY,,0.90,Binary/data asset requires consumer and packaging review.
docs/architecture/decisions/ADR-001-canonical-ui-runtime.md,documentation,986,30,docs,dev,0,0,,,false,false,false,false,false,false,,Project documentation or architecture evidence.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers.
docs/architecture/decisions/ADR-002-terrain-boundaries.md,documentation,1031,36,docs,dev,0,0,,,false,false,false,false,false,false,,Project documentation or architecture evidence.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
